time,X,Y,value,id
2024-02-11 16:44:00+08:00,21212.5,31667.5,27.19536171813087,20664.0
2024-02-11 16:44:00+08:00,21227.5,31672.5,26.965863768306725,21536.0
2024-02-11 16:44:00+08:00,21232.5,31672.5,26.9485599236347,21827.0
2024-02-11 16:44:00+08:00,21237.5,31672.5,26.949342235210416,22118.0
2024-02-11 16:44:00+08:00,21242.5,31672.5,26.946214030740684,22409.0
2024-02-11 16:44:00+08:00,21247.5,31672.5,27.079345021013616,22700.0
2024-02-11 16:44:00+08:00,21252.5,31672.5,27.130404591230374,22991.0
2024-02-11 16:44:00+08:00,21257.5,31672.5,26.94165699247446,23282.0
2024-02-11 16:44:00+08:00,21262.5,31672.5,27.094818432972083,23573.0
2024-02-11 16:44:00+08:00,21267.5,31672.5,27.145909402169693,23864.0
2024-02-11 16:25:00+08:00,21212.5,31667.5,26.438043275615897,20664.0
2024-02-11 16:25:00+08:00,21227.5,31672.5,26.463408021802774,21536.0
2024-02-11 16:25:00+08:00,21232.5,31672.5,26.436993544710113,21827.0
2024-02-11 16:25:00+08:00,21237.5,31672.5,26.46261477826893,22118.0
2024-02-11 16:25:00+08:00,21242.5,31672.5,26.5069393936004,22409.0
2024-02-11 16:25:00+08:00,21247.5,31672.5,26.46830161141313,22700.0
2024-02-11 16:25:00+08:00,21252.5,31672.5,26.483702189217436,22991.0
2024-02-11 16:25:00+08:00,21257.5,31672.5,26.53003062908693,23282.0
2024-02-11 16:25:00+08:00,21262.5,31672.5,26.485398494690614,23573.0
2024-02-11 16:25:00+08:00,21267.5,31672.5,26.51071082157749,23864.0
