Cluster,Study_longitude,Study_latitude,Study_climateclassification,Number_of_points
0,0.1204835,52.205780000000004,Cfb,2
1,-73.56727649999999,45.501695,Dfb,2
2,90.4125,23.8103,Am,2
3,35.0575,29.8803,Bwh,1
4,151.2093,-33.8688,Cfa,1
5,-0.3763,39.4699,BSh,1
6,11.9746,57.7089,Cfb,2
7,139.6917,35.6895,Cfa,2
8,9.4797,51.3127,Cfb,1
9,23.7275,37.9838,Csa,4
10,22.9444,40.6401,Csa,1
11,9.19,45.4642,Cfa,1
12,7.1619,46.8065,Cfb,1
13,-1.68025,52.93365,Cfb,2
14,120.58436666666665,23.870744444444444,Cwa,9
15,20.1414,46.253,Cfa,4
16,-9.1393,38.7223,Csa,2
17,174.7762,-41.2865,Cfb,1
18,-49.2733,-25.4284,Cfb,1
19,31.2357,30.0444,BWh,2
20,-4.2518,55.8642,Cfb,1
21,101.6964,2.9264,Af,1
22,114.1694,22.3193,Cwa,4
23,36.2765,33.5138,BWk,1
24,34.7818,32.0853,Csa,2
25,4.7833,10.8833,Aw,1
26,5.2476,13.0059,BSh,1
27,9.8463,10.3142,Aw,1
28,11.079,11.711,BSh,1
29,13.15,11.8333,BSh,1
30,12.4954,9.2095,Aw,1
31,8.5214,7.7337,Aw,1
32,4.5421,8.4966,Aw,1
33,6.74,7.796,Aw,1
34,6.0154,9.0822,Aw,1
35,8.8583,9.8965,Cwb,1
36,5.703849999999999,5.936,Af,2
37,3.3515,6.6018,Aw,1
38,7.0498,4.8156,Am,1
39,8.322,4.958,Af,1
40,21.0122,52.2297,Dfb,1
41,103.8198,1.3521,Af,2
42,112.9388,28.2282,Cfa,1
43,117.3616,39.3434,BWk,1
44,114.3055,30.5928,Cfa,2
45,34.7832,30.8614,BWh,1
46,24.8093,35.2401,Csa,1
47,-74.7813,10.9685,Aw,1
48,121.4737,31.2304,Cfa,1
49,-40.3128,-20.3155,Aw,1
50,5.166433333333333,51.999433333333336,Cfb,3
51,12.4964,41.9028,Csa,3
52,-68.8458,-32.8894,BWk,1
53,-59.5432,13.1939,Af,1
54,-60.9789,13.9094,Af,1
55,-60.6711,11.225,Af,1
56,104.0668,30.5728,Cwa,1
57,33.3823,35.1856,BSh,1
58,-43.9352,-19.9245,Cwa,1
59,126.978,37.5665,Dwa,1
60,51.6696,32.6525,BSk,2
61,-122.4194,37.7749,Csb,1
62,113.26439999999998,23.129100000000005,Cfa,3
63,111.688,25.614,Cfa,1
64,-54.6201,-20.4697,Aw,2
65,6.0839,50.7753,Cfb,1
66,-112.007,33.436949999999996,Bwh,2
67,144.9631,-37.8136,Cfb,3
68,51.389,35.6892,BSk,2
69,51.4107,33.985,BSk,1
70,126.5349,45.8038,Dwa,1
71,-43.1729,-22.9068,Aw,1
72,6.6147,36.365,BSk,1
73,39.2083,-6.7924,Aw,1
74,6.5665,53.2194,Cfb,1
75,20.263,63.8258,Dfc,1
76,77.4126,23.2599,Cwa,1
77,-7.9811,31.6295,BSh,1
